1634.71	183.485	155.403	153.406
1635.13	185.599	147.831	147.981
1635.55	175.09	141.421	142.457
1635.97	163.998	135.103	137.27
1636.39	152.799	129.993	132.353
1636.82	141.174	127.102	127.66
1637.24	130.83	123.29	123.196
1637.66	122.782	119.057	118.966
1638.08	117.064	114.852	114.961
1638.5	112.951	109.842	111.236
1638.92	110.796	106.44	107.873
1639.35	109.917	102.694	104.734
1639.77	111.87	99.4608	102.073
1640.19	109.887	95.8346	99.589
1640.61	103.165	92.9232	97.2922
1641.03	99.4944	90.5924	94.9881
1641.45	95.5941	88.0942	92.4847
1641.87	91.4394	85.4849	89.7956
1642.3	87.5251	83.4123	87.1591
1642.72	83.785	81.2669	84.4013
1643.14	80.3366	79.707	81.6312
1643.56	75.3685	77.7541	78.8762
1643.98	70.6519	75.8935	75.867
1644.4	66.138	73.8172	73.0042
1644.82	63.2839	71.7226	70.2017
1645.24	60.9677	69.8218	67.5641
1645.66	58.853	66.3776	65.2584
1646.09	59.6105	63.6366	63.7901
1646.51	60.9939	61.0327	63.3488
1646.93	62.8772	58.0493	63.8167
1647.35	64.7535	56.1317	64.4712
1647.77	65.0257	54.6503	65.0629
1648.19	65.4099	52.3545	64.8998
1648.61	65.4096	49.7454	64.2066
1649.03	64.8557	47.6788	63.3132
1649.45	63.8293	45.5054	61.7534
1649.87	62.5146	44.7202	59.6649
1650.29	60.1849	43.5994	57.229
1650.72	57.701	41.7509	54.4748
1651.14	55.2798	40.4945	51.6194
1651.56	54.1833	40.9321	48.6002
1651.98	53.0846	42.1149	45.5967
1652.4	52.5895	43.5272	42.5535
1652.82	52.1865	44.459	39.707
1653.24	50.457	45.4131	36.878
1653.66	46.8124	46.5148	34.6186
1654.08	42.9824	46.4221	33.0733
1654.5	38.8301	46.734	31.9153
1654.92	34.9167	46.8907	31.032
1655.34	29.9285	49.0335	30.1947
1655.76	25.1703	48.7483	29.4156
1656.18	20.7888	47.582	28.6484
1656.6	16.9824	45.7072	27.6325
1657.02	14.0119	45.1708	26.7033
1657.44	11.9106	43.3388	25.948
1657.86	11.1943	41.2719	25.215
1658.28	10.9831	38.3241	24.5955
1658.7	11.4657	32.9334	24.0739
1659.12	12.6552	30.016	23.633
1659.54	14.3011	28.7439	23.2087
1659.96	16.2723	28.0884	22.8264
1660.38	17.7721	27.98	22.6008
1660.8	19.4236	26.9995	22.1455
1661.22	21.4645	26.5604	21.6689
1661.64	23.4024	27.0146	20.8866
1662.06	24.8458	27.4433	20.4984
1662.48	26.3227	26.2402	20.2212
1662.9	26.4916	24.5852	20.0302
1663.32	25.633	19.4532	20.1736
1663.74	24.6184	17.3239	19.9582
1664.16	23.5991	15.2793	19.5322
1664.58	22.9165	13.1027	19.0668
1665	22.1932	9.81761	18.115
1665.42	21.968	7.33843	17.5862
1665.84	21.6649	6.39972	16.9862
1666.26	21.4689	5.55081	16.5714
1666.68	21.212	4.67819	16.062
1667.1	20.7957	5.3925	15.6227
1667.52	20.4019	6.86067	14.9307
1667.94	18.4911	7.87073	13.5704
1668.36	16.0079	9.33172	11.7044
1668.78	13.4583	10.5028	10.0209
1669.2	11.8582	11.8132	8.60711
1669.61	10.5365	12.6818	7.93835
1670.03	9.43806	12.8161	8.5651
1670.45	8.52823	11.3961	9.47207
1670.87	7.83188	10.041	10.4843
1671.29	7.52573	8.57543	11.6317
1671.71	7.48824	6.93715	11.7747
1672.13	7.5657	5.61337	11.8302
1672.55	7.28642	-0.35402	11.3897
1672.97	6.47536	-1.58041	10.8786
1673.39	4.32783	-2.91918	10.2399
1673.81	3.29458	-2.99652	9.54875
1674.23	3.02047	-2.67907	8.83186
1674.64	2.43062	-1.65294	8.11604
1675.06	1.53726	0.75713	7.44586
1675.48	0.35928	3.28047	6.74262
1675.9	-1.20658	4.92182	6.40246
1676.32	-3.04803	6.88078	6.03584
1676.74	-4.56581	7.36234	5.75135
1677.16	-4.88323	6.40157	5.45754
1677.58	-3.627	4.90555	5.35438
1678	5.58486	2.94609	4.94525
1678.41	8.28331	0.21367	4.3541
1678.83	10.9538	-5.31011	3.78281
1679.25	12.7337	-8.03137	2.79132
1679.67	13.9963	-9.17901	1.8718
1680.09	14.2785	-10.4591	1.00639
1680.51	6.5722	-10.2095	0.14404
1680.92	3.81905	-10.9306	-0.5314
1681.34	0.60034	-10.6586	-1.17045
1681.76	-3.27899	-10.3487	-1.35904
1682.18	-8.64744	-10.1483	-1.4554
1682.6	-13.391	-8.76005	-1.31737
1683.02	-17.4396	-7.18606	-0.32203
1683.43	-20.0858	-5.17781	1.26366
1683.85	-21.9391	-2.01201	2.75645
1684.27	-22.5601	0.44883	4.37578
1684.69	-22.4325	2.30213	4.29827
1685.11	-20.8214	2.89408	3.37061
1685.53	-18.332	2.73976	2.08456
1685.94	-14.9914	3.38029	0.47783
1686.36	-10.9227	3.46535	-1.49695
1686.78	-6.36069	2.62608	-3.40611
1687.2	-2.40488	1.18164	-5.06758
1687.62	1.9558	0.94191	-6.80848
1688.03	6.34907	0.5652	-8.28649
1688.45	8.94765	-0.09697	-9.4132
1688.87	11.1054	-2.58455	-9.82381
1689.29	12.3625	-5.31602	-8.72024
1689.7	12.3665	-6.82076	-6.24899
1690.12	11.3409	-7.92389	-2.35668
1690.54	9.49374	-7.76093	0.24857
1690.96	7.27054	-6.72879	0.99835
1691.38	5.32284	-4.0547	0.13636
1691.79	3.64743	-1.94935	-0.91101
1692.21	2.45284	0.59824	-9.2303
1692.63	3.09441	2.96773	-8.37812
1693.05	4.75668	4.92018	-4.48834
1693.46	6.63718	6.88305	-3.20758
1693.88	6.51607	8.3642	-2.43385
1694.3	5.8435	10.3039	-1.90241
1694.72	4.83193	10.457	-1.32965
1695.13	4.14721	10.4713	-0.97322
1695.55	4.12046	10.1746	-0.82128
1695.97	3.74205	9.28895	-1.08307
1696.39	3.34494	5.09727	-1.48958
1696.8	2.53698	2.04032	-1.98981
1697.22	0.84521	-1.40912	-2.42409
1697.64	-1.80491	-5.13282	2.04605
1698.06	-4.55904	-7.08062	0.38211
1698.47	-7.44518	-9.28877	-1.60205
1698.89	-9.81061	-11.3914	-3.24352
1699.31	-11.9576	-13.4575	-4.58211
1699.72	-14.7925	-15.0068	-5.44883
1700.14	-17.0079	-15.6801	-6.00787
1700.56	-18.2241	-15.6651	-6.22234
1700.97	-17.4868	-14.6485	-6.41914
1701.39	-15.6513	-9.75126	-6.24062
1701.81	-12.5144	-8.03504	-5.14359
1702.23	-8.14787	-5.67615	-0.71793
1702.64	-3.59818	-2.62334	-2.31617
1703.06	0.0261	0.36745	-4.70484
1703.48	3.69164	2.86927	-6.41545
1703.89	6.87859	4.94154	-7.80054
1704.31	9.51464	7.12038	-8.21776
1704.73	11.5494	7.51977	-8.13923
1705.14	12.6676	7.48107	-2.99897
1705.56	12.7663	5.86333	-1.16167
1705.98	11.6279	3.30653	0.09993
1706.39	8.52747	2.27078	1.19722
1706.81	2.63301	1.84713	2.21393
1707.23	0.90185	0.78218	3.14202
1707.64	-0.64228	0.49025	3.8399
1708.06	-1.71159	-1.04414	4.43188
1708.48	-2.58481	-2.08037	4.7971
1708.89	-3.37425	-2.75039	4.98906
1709.31	-4.00306	-3.53076	4.96783
1709.72	-4.41924	-3.15254	4.30618
1710.14	-4.74403	-3.3536	3.54899
1710.56	-4.90931	-2.78872	2.5966
1710.97	-4.9724	-2.34609	1.94222
1711.39	-4.96241	-2.66584	2.16638
1711.81	-4.66629	-3.71464	3.15925
1712.22	-4.22995	-5.31574	4.39469
1712.64	-4.11898	-6.58212	5.76301
1713.05	-4.24602	-8.51524	6.69367
1713.47	-4.37503	-9.73331	6.17049
1713.89	-4.02298	-10.4789	5.47593
1714.3	-3.23672	-10.114	4.60953
1714.72	-2.48379	-8.52246	3.64188
1715.13	-1.40288	-6.99832	2.69311
1715.55	-0.72139	-5.29499	2.0696
1715.97	-0.44379	-2.76427	1.93297
1716.38	-0.7444	0.14364	2.01294
1716.8	-1.23877	2.58643	2.18184
1717.21	-1.74375	4.21309	2.35644
1717.63	-2.27673	5.74549	2.55124
1718.05	-2.72801	7.17112	2.65983
1718.46	-2.95816	8.6387	2.75577
1718.88	-2.99818	8.42062	2.29757
1719.29	-3.32035	7.60569	1.69341
1719.71	-3.03555	6.53727	0.83558
1720.12	-1.84678	4.50762	-0.01343
1720.54	0.03688	2.53505	-0.78933
1720.95	0.66051	0.47235	-1.50795
1721.37	1.73554	-1.48246	-2.11676
1721.78	3.04238	-3.63853	-2.24539
1722.2	4.22254	-4.44751	-2.19882
1722.62	5.16474	-5.73822	-1.80777
1723.03	5.69985	-6.2447	-1.20553
1723.45	6.0437	-6.7045	-0.17021
1723.86	5.63177	-6.68314	1.36882
1724.28	5.06721	-6.01029	2.92903
1724.69	4.28172	-5.31077	4.48556
1725.11	3.78052	-4.51014	5.89818
1725.52	5.42862	-2.86749	6.79397
1725.94	7.15592	-0.70309	7.00641
1726.35	11.9835	2.43111	6.81173
1726.77	14.2124	4.54628	6.14581
1727.18	15.3884	5.99959	5.09537
1727.6	13.3123	7.33328	3.10013
1728.01	11.5308	8.06465	0.91364
1728.43	11.4722	9.12796	-1.27038
1728.84	12.1543	9.4664	-3.0672
1729.26	13.0042	8.83354	-4.10868
1729.67	15.1231	7.74381	-5.01259
1730.09	16.1751	5.77108	-5.77174
1730.5	15.0778	3.58858	-6.25123
1730.92	12.4529	-1.76656	-6.72332
1731.33	8.64713	-4.25902	-6.84577
1731.75	2.55787	-6.11145	-6.83106
1732.16	1.57667	-7.17704	-6.723
1732.57	4.22987	-6.16702	-6.57789
1732.99	4.10641	-4.07031	-6.2723
1733.4	-0.7077	-3.92247	-6.15136
1733.82	4.74548	-3.76133	-6.1016
1734.23	8.76332	-3.79303	-6.07268
1734.65	11.6125	-3.01383	-6.20166
1735.06	12.8839	-2.43761	-6.43269
1735.48	11.4845	-1.29827	-6.67248
1735.89	9.06864	1.21185	-6.73283
1736.31	8.17962	3.72452	-6.30682
1736.72	7.5672	5.79781	-5.3108
1737.13	9.23488	6.97617	-4.50022
1737.55	8.35761	6.58815	-3.64208
1737.96	7.59829	5.31901	-2.79146
1738.38	6.84524	2.66639	-2.11015
1738.79	7.10139	1.86498	-2.21228
1739.2	7.50143	0.61423	-2.79037
1739.62	8.10408	0.02745	-3.37558
1740.03	8.79364	-1.38841	-3.60047
1740.45	9.48196	-3.14335	-3.62166
1740.86	9.9628	-3.4741	-2.7755
1741.28	10.2491	-4.21444	-1.99018
1741.69	10.3846	-5.15829	-0.99601
1742.1	10.4909	-5.96613	0.29548
1742.52	10.4141	-6.4285	1.66858
1742.93	10.0435	-7.5473	3.31229
1743.35	9.39071	-8.30452	5.47402
1743.76	8.37683	-8.97758	7.56828
1744.17	7.13492	-9.00793	9.4189
1744.59	5.52314	-8.46292	11.0743
1745	3.64623	-6.65603	11.8395
1745.41	1.47313	-4.40809	12.0122
1745.83	-1.68525	-1.52507	11.6783
1746.24	-4.8565	2.73333	10.9349
1746.65	-7.40285	4.04438	9.17058
1747.07	-7.13132	4.3152	7.13705
1747.48	-6.32405	4.97678	4.9178
1747.9	-4.99095	4.7848	2.73639
1748.31	-3.38242	3.37773	1.00481
1748.72	-1.96705	-1.31089	-0.56132
1749.14	-0.24368	-2.00703	-1.8212
1749.55	1.58215	-1.98864	-2.80253
1749.96	3.79754	-0.94346	-3.60164
1750.38	5.98659	1.48056	-4.24208
1750.79	8.098	2.87103	-4.69531
1751.2	9.94541	3.00864	-5.00757
1751.61	11.5455	1.68865	-5.14114
1752.03	12.7894	1.12105	-5.23175
1752.44	13.5631	0.6497	-5.17565
1752.85	14.1027	0.13215	-5.03742
1753.27	13.8724	0.0591	-4.84319
1753.68	13.29	-1.10838	-4.58075
1754.09	12.5392	-0.80325	-4.19478
1754.51	11.7826	-0.59657	-3.77842
1754.92	11.6136	-0.99516	-3.27797
1755.33	12.2353	-1.05811	-2.82588
1755.75	12.5946	-0.64885	-2.32926
1756.16	12.9618	0.24428	-1.86692
1756.57	11.6647	0.93836	-1.4836
1756.98	10.1138	0.75871	-1.06414
1757.4	8.88448	-0.06145	-0.65495
1757.81	8.0669	-1.18952	-0.12649
1758.22	9.49448	-2.78897	0.43221
1758.63	10.9338	-4.08401	1.06927
1759.05	12.5363	-5.58686	1.89408
1759.46	14.1629	-7.72597	2.78334
1759.87	14.7456	-9.42822	3.85242
1760.29	14.9571	-9.96999	5.38268
1760.7	14.8171	-9.94027	6.85225
1761.11	14.5742	-8.86612	8.36973
1761.52	14.4652	-6.06278	9.91719
1761.93	14.0208	-4.74335	11.7029
1762.35	13.8048	-3.29089	13.3221
1762.76	13.6141	0.05401	13.8504
1763.17	12.9407	0.33172	10.8373
1763.58	11.603	0.23017	9.61141
1764	9.11346	-0.32293	8.65262
1764.41	5.29493	-1.07199	7.39472
1764.82	1.05894	-1.87503	5.81323
1765.23	-2.8151	-2.78415	4.30524
1765.65	-5.50885	-4.30024	2.97474
1766.06	-7.00101	-5.45865	1.83336
1766.47	-7.20344	-7.25984	1.00714
1766.88	-6.41701	-9.11212	0.602
1767.29	-4.59836	-10.8497	0.47457
1767.71	-2.46067	-11.0764	0.46925
1768.12	-0.77344	-10.7922	0.50725
1768.53	1.44869	-9.52268	0.44499
1768.94	4.16912	-7.89585	0.31132
1769.35	7.09188	-6.33944	0.05158
1769.77	10.1775	-4.0205	-0.33963
1770.18	13.2728	-0.28963	-0.68462
1770.59	16.8989	2.18881	-1.03154
1771	19.6216	4.51735	-1.4164
1771.41	18.2799	5.99506	-1.67867
1771.82	16.0092	7.73379	-1.67637
1772.24	13.1305	9.08351	-1.1877
1772.65	11.3814	9.11427	-0.61014
1773.06	9.64803	7.50588	-0.08172
1773.47	7.05694	6.02805	0.3823
1773.88	1.23335	2.94414	0.77286
1774.29	-2.74416	-0.50361	0.11197
1774.71	-5.63676	-3.71696	-1.01604
1775.12	-7.28454	-5.51928	-1.29624
1775.53	-8.00013	-7.29565	-0.43561
1775.94	-7.71324	-8.23509	0.47351
1776.35	-6.76511	-10.6346	0.94518
1776.76	-5.02103	-11.8803	0.48261
1777.17	-3.131	-13.3618	-0.48103
1777.58	-1.3519	-14.636	-1.60841
1778	0.09612	-15.5253	-2.81093
1778.41	0.92498	-14.3259	-4.09801
1778.82	1.29629	-14.2222	-5.1102
1779.23	0.98591	-13.8804	-6.31327
1779.64	-0.3435	-13.0005	-7.29716
1780.05	-1.88498	-11.1918	-7.77924
1780.46	-3.50534	-9.99736	-7.96148
1780.87	-5.22606	-8.97259	-3.5949
1781.28	-5.66155	-7.69084	-3.83974
1781.7	-4.94432	-6.48513	-3.88474
1782.11	-4.06453	-5.55614	-4.0231
1782.52	-3.20899	-3.34996	-4.23817
1782.93	-3.4434	-0.69406	-4.68467
1783.34	-1.73044	1.97102	-5.16458
1783.75	1.03334	4.05849	-5.72956
1784.16	4.29694	5.31505	-6.59383
1784.57	7.46527	6.30943	-8.14997
1784.98	10.7874	7.92885	-9.60317
1785.39	13.6515	8.92941	-11.0645
1785.8	16.4125	9.00923	-12.4105
1786.22	19.8492	8.61706	-13.5995
1786.62	22.6319	8.05913	-14.5747
1787.04	24.5338	7.13958	-14.589
1787.45	24.3866	6.38229	-14.318
1787.86	23.457	5.55538	-13.5852
1788.27	21.937	4.34738	-12.5514
1788.68	19.6458	4.3188	-11.0386
1789.09	17.1327	4.23397	-9.18219
1789.5	14.7249	3.4809	-7.19108
1789.91	12.5562	3.87153	-5.16344
1790.32	10.6754	3.30817	-3.50889
1790.73	9.68548	2.43208	-2.11485
1791.14	9.28852	1.7108	-1.02704
1791.55	9.65736	-0.67491	-0.51691
1791.96	10.2612	-2.04362	-0.47476
1792.37	10.9299	-2.53207	-0.47792
1792.78	11.3344	-2.9951	-0.77171
1793.19	11.7327	-3.61069	-1.23579
1793.6	13.2551	-4.42816	-1.83341
1794.01	15.2349	-4.34973	-2.47947
1794.42	16.4103	-3.54298	-2.91813
1794.83	16.0451	-2.29724	-3.40951
1795.24	15.2219	-1.25275	-3.94858
1795.65	14.4615	-1.51754	-4.1461
1796.06	13.697	-1.93488	-4.36079
1796.47	13.1677	-2.57579	-4.11649
1796.88	10.8916	-3.2573	-4.71273
1797.29	7.9836	-3.99285	-7.02135
1797.7	5.36683	-5.39727	-8.66685
1798.11	4.12137	-5.76585	-9.38275
1798.52	2.92691	-5.65907	-9.61913
1798.93	1.84451	-5.38946	-9.4541
1799.34	1.10793	-3.99637	-8.90341
1799.75	0.68176	-3.90619	-8.06801
1800.16	1.63303	-2.16997	-6.43693
1800.57	3.54904	-1.5142	-4.62756
1800.98	5.20128	-2.21516	-2.91055
1801.39	5.63804	-2.935	-1.4169
1801.8	6.57461	-2.43962	-0.41891
1802.2	7.22066	-2.25983	0.10502
1802.62	8.23798	-4.31003	0.48692
1803.02	9.59464	-4.62046	0.74335
1803.43	12.8587	-6.00312	0.84131
1803.84	17.7597	-5.62163	0.99292
1804.25	26.7014	-3.66703	1.14106
1804.66	20.9316	-1.43371	1.1442
1805.07	16.4658	2.06798	1.24085
1805.48	13.9575	8.99166	1.15811
1805.89	11.9695	8.50591	1.13124
1806.3	10.2568	5.74758	1.05648
1806.71	16.2385	3.5352	0.87676
1807.12	20.3323	1.38625	0.6033
1807.53	22.7996	-0.8955	0.32065
1807.93	23.6122	-3.15318	0.10523
1808.34	23.2876	-5.31357	-0.69288
1808.75	20.6221	-5.88503	-1.6821
1809.16	17.2286	-6.75118	-2.46623
1809.57	13.9098	-4.20191	-2.98268
1809.98	11.0842	-2.12574	-3.35426
1810.39	8.95986	5.59632	-3.43447
1810.8	6.91289	7.74762	-2.80523
1811.21	5.53672	9.51237	-2.30419
1811.61	4.56928	8.4709	-1.89905
1812.02	4.98209	2.66419	-1.94063
1812.43	7.12137	1.54552	-2.34673
1812.84	11.8792	0.40139	-1.88918
1813.25	12.6323	-0.63197	-0.93506
1813.66	16.3678	-2.01866	0.32313
1814.07	17.7354	-3.21145	1.00393
1814.47	18.6389	-3.60473	1.11699
1814.88	19.1997	-2.77773	1.326
1815.29	19.2047	-3.13121	1.46385
1815.7	18.4199	-3.38133	1.69167
1816.11	17.8258	-2.92985	2.87629
1816.52	17.3048	-2.06898	4.68304
1816.93	15.9456	-1.68044	4.61122
1817.33	14.496	-0.91595	4.0902
1817.74	14.9689	-0.24782	3.46288
1818.15	15.623	-0.61523	2.9181
1818.56	16.1335	-0.8031	2.66596
1818.97	16.1573	-1.27151	2.35427
1819.38	16.3171	-2.14009	2.15736
1819.78	15.9505	-2.51393	1.97025
1820.19	15.8029	-2.25386	2.49558
1820.6	15.1459	-1.88077	3.3614
1821.01	13.8453	-1.55517	4.25082
1821.42	12.4519	-0.73373	5.2012
1821.82	10.8643	0.63326	6.14272
1822.23	9.27851	0.9917	7.07195
1822.64	7.79527	1.14339	7.83045
1823.05	7.51274	1.83011	7.77407
1823.45	6.7195	2.33654	8.015
1823.86	5.96293	3.08542	7.84765
1824.27	5.80309	3.90256	6.63386
1824.68	6.0741	4.74769	3.41354
1825.09	7.3022	4.73456	3.14984
1825.49	9.51536	4.95121	2.95077
1825.9	11.738	5.0518	2.66584
1826.31	13.1395	4.73154	2.56226
1826.72	14.3396	4.63788	2.52297
1827.12	15.3291	4.76387	2.63182
1827.53	16.8954	4.79328	2.85453
1827.94	17.7485	4.83747	3.02057
1828.35	18.3976	4.83118	3.43852
1828.75	19.3262	5.14196	3.52392
1829.16	20.3046	5.91986	3.36087
1829.57	20.864	5.69172	0.96062
1829.98	20.465	5.07778	0.40373
1830.38	19.8677	4.84751	-0.17161
1830.79	19.7142	4.71884	-1.34732
1831.2	20.4363	4.39542	-2.6583
1831.61	20.8706	4.00666	-3.07036
1832.01	21.6613	3.87434	-3.78322
1832.42	22.0172	3.731	-3.94445
1832.83	22.18	3.58537	-3.78768
1833.23	21.5559	3.07919	-3.36713
1833.64	20.9145	2.31567	-2.67754
1834.05	20.158	1.91089	-1.77884
1834.45	18.3597	2.06555	-0.5409
1834.86	16.8295	2.27545	0.934
1835.27	15.1114	2.26774	2.3016
1835.68	13.6004	2.81595	3.39272
1836.08	11.6029	3.45778	4.24606
1836.49	9.55209	3.88985	4.98909
1836.9	7.75973	4.46774	5.63349
1837.3	6.32793	5.64195	6.34261
1837.71	6.10042	7.07394	7.20327
1838.12	6.96009	8.71584	7.64255
1838.52	9.12725	9.85654	7.52448
1838.93	11.3256	10.784	7.14949
1839.34	13.7391	10.9981	6.444
1839.74	15.7468	10.6085	5.36597
1840.15	16.6643	9.96356	4.11329
1840.56	17.5417	9.21768	2.87729
1840.96	18.2363	8.43966	1.80269
1841.37	18.8103	8.3465	0.8618
1841.78	20.6952	8.23455	0.02891
1842.18	23.1509	7.88686	-0.62317
1842.59	24.1476	7.71844	-1.08452
1843	23.8541	7.72105	-1.40307
1843.4	22.7869	7.11	-1.53678
1843.81	20.6311	6.66528	-1.05335
1844.21	16.8754	6.7101	0.18726
1844.62	13.104	6.92118	1.31096
1845.03	8.22819	7.83689	1.95346
1845.43	2.35914	8.83584	2.61906
1845.84	-1.67511	9.85577	3.43587
1846.25	-4.58588	10.6527	4.75488
1846.52	-7.02549	10.8204	6.64424
1846.94	-7.86837	10.4959	7.86504
1847.35	-1.28145	11.0347	9.37253
1847.76	2.0591	10.6472	9.96671
1848.17	6.33714	10.9693	10.2536
1848.58	10.4763	11.1809	10.4479
1848.99	14.0251	12.2357	10.6602
1849.4	18.2125	12.2002	10.8271
1849.81	20.4261	11.6043	10.9567
1850.22	20.8013	11.7065	10.9506
1850.64	16.0975	10.8266	10.6498
1851.05	15.3021	9.49815	10.1438
1851.46	15.553	7.60154	9.4578
1851.87	14.094	6.54104	8.75904
1852.28	12.0205	6.26289	8.4042
1852.69	8.68656	6.43617	7.77763
1853.1	4.93286	6.93483	7.08107
1853.51	2.5471	6.4385	6.27727
1853.92	-0.67014	5.50094	5.14189
1854.33	-5.19532	4.61455	4.05979
1854.74	-7.78221	4.43365	2.83916
1855.15	-9.58108	4.65675	1.78708
1855.57	-8.90552	6.2158	1.14778
1855.98	-5.91372	6.43706	1.66313
1856.39	-3.04099	7.55739	2.61703
1856.8	0.53811	7.74663	3.59953
1857.21	3.10046	7.82512	4.20053
1857.62	5.0501	7.90781	4.87975
1858.03	6.97895	7.70968	5.41081
1858.44	8.27803	7.9007	5.78952
1858.85	8.91924	7.74826	6.3258
1859.26	8.36695	8.14864	6.72138
1859.67	8.58932	9.69318	5.85645
1860.08	8.02578	12.0496	5.01214
1860.49	6.50607	12.7267	4.48552
1860.9	3.37137	11.2781	2.93057
1861.31	1.46312	9.08022	1.59376
1861.72	0.90753	6.86399	0.55255
1862.13	0.79874	5.61909	-0.22035
1862.54	1.13308	5.31629	-0.75874
1862.95	4.43962	4.7021	-0.95721
1863.36	11.3862	4.02979	-0.82406
1863.77	12.9379	3.08162	-0.3712
1864.18	13.482	1.60208	0.90444
1864.59	11.6149	2.0333	2.36033
1865	8.53467	4.38275	2.96182
1865.41	5.68824	8.18402	3.29332
1865.82	3.08368	8.99822	3.53367
1866.23	-1.12276	10.1551	3.58014
1866.64	-5.98831	11.3063	5.22204
1867.05	-9.49576	11.9668	5.46786
1867.46	-11.6682	12.0318	2.96849
1867.87	-13.4596	12.2072	-0.22682
1868.28	-12.821	12.5351	-2.51601
1868.69	-9.70357	12.5181	-4.25139
1869.1	-4.92474	13.1276	-4.97682
1869.51	-3.85751	12.3592	-5.13262
1869.92	-2.18691	11.0108	-4.89731
1870.33	0.71559	9.71299	-4.29126
1870.74	2.40189	7.71668	0.06991
1871.15	3.50786	5.76476	2.73242
1871.55	3.47892	3.28751	4.46824
1871.96	4.01356	0.67129	5.14462
1872.37	3.53477	-1.03323	4.23606
1872.78	0.67303	-2.38782	4.17334
1873.19	-1.14963	-3.49868	4.27226
1873.6	-2.77711	-5.28206	4.51793
1874.01	-4.68886	-6.87806	4.68849
1874.42	-6.81851	-7.64294	4.7671
1874.83	-6.7045	-8.22072	4.61197
1875.24	-6.52675	-8.40557	4.23154
1875.65	-6.06028	-8.91819	3.54841
1876.06	-5.47489	-8.52361	2.65279
1876.46	-4.50824	-7.7195	1.99268
1876.87	-0.96003	-6.25217	2.43846
1877.28	1.85348	-4.90803	3.07178
1877.69	4.38346	-3.53545	3.55073
1878.1	6.20377	-1.62111	3.70405
1878.51	7.9415	0.04435	4.09491
1878.92	8.54973	1.84408	4.29229
1879.33	8.89581	3.73037	4.35094
1879.74	9.92957	5.43649	4.14414
1880.15	11.0162	6.80327	3.59927
1880.55	11.2432	6.92093	2.65262
1880.96	11.5721	6.81829	0.82615
1881.37	12.8351	6.99655	-1.23316
1881.78	13.01	6.10783	-1.80386
1882.19	12.4591	5.70595	-2.10935
1882.6	9.55947	4.74747	-2.2308
1883.01	7.9502	4.17027	-2.24572
1883.41	5.79951	3.39938	-2.21759
1883.82	3.53514	1.42993	-2.25382
1884.23	1.33384	-0.18522	-2.31938
1884.64	-0.10993	-1.71853	-2.28157
1885.05	-1.43873	-1.60311	-2.19875
1885.46	-2.53088	-1.25519	-2.08958
1885.87	-4.2572	-0.94616	-1.936
1886.27	-7.05032	-0.7125	-1.75729
1886.68	-7.37069	-0.36256	-1.56663
1887.09	-6.28755	-1.08706	-1.34896
1887.5	-6.01859	-1.46732	-1.06189
1887.91	-5.27248	-2.00484	-0.74651
1888.31	-3.2184	-1.99102	-0.34532
1888.72	-1.61476	-1.39935	0.05891
1889.13	0.73056	-0.22813	0.52333
1889.54	1.72517	0.461	0.98335
1889.95	1.72406	0.1412	1.55544
1890.36	1.44998	-0.15715	2.10629
1890.76	0.95326	-0.90669	2.77324
1891.17	1.00671	-1.44067	3.42153
1891.58	0.34209	-3.07006	3.63311
1891.99	1.0911	-4.38667	3.10686
1892.4	0.58939	-5.39347	2.16572
1892.8	1.28252	-6.27528	1.96214
1893.21	-0.29693	-6.45886	1.89079
1893.62	-1.52774	-6.93003	1.73207
1894.03	-4.70152	-6.9272	2.08838
1894.43	-6.92893	-6.08129	0.54219
1894.84	-8.14576	-4.82187	-0.55395
1895.25	-7.63089	-4.49236	-1.40542
1895.66	-7.6431	-3.96582	-2.3146
1896.07	-7.06507	-2.9754	-3.29673
1896.47	-5.84225	-1.29563	-4.45228
1896.88	-4.16377	0.03802	-5.70077
1897.29	-2.46128	0.82989	-7.21475
1897.7	-1.04124	0.84408	-8.40214
1898.1	0.22284	1.22097	-8.68031
1898.51	2.9718	0.786	-8.10063
1898.92	5.8113	0.11478	-6.7777
1899.33	6.86318	0.2536	-4.09696
1899.73	6.99835	0.10097	-3.11696
1900.14	6.88416	-0.10058	-1.7602
1900.55	0.39822	-0.82804	0.12303
1900.95	-0.58808	-1.99153	-0.54498
1901.36	-1.39931	-2.39118	-0.94143
1901.77	-2.13152	-2.55555	-1.39018
1902.18	-3.29151	-1.18724	-2.17745
1902.58	-4.22225	0.4339	-3.20381
1902.99	-5.06483	2.74676	-5.37231
1903.4	-4.66903	4.24415	-6.0357
1903.8	-3.68548	5.28088	-6.84075
1904.21	-1.97739	5.67778	-7.51413
1904.62	-1.20371	5.85405	-7.74456
1905.03	-1.53043	6.18727	-7.14076
1905.43	-1.37703	6.72697	-5.88566
1905.84	-1.22238	6.62184	-3.85068
1906.25	-1.86318	6.25362	-1.73953
1906.65	-1.253	6.81418	-0.76772
1907.06	-1.37776	6.56744	0.09982
1907.47	-1.01576	6.27674	0.89314
1907.87	-1.33294	5.21035	1.54604
1908.28	-2.91218	4.0835	2.09724
1908.69	-3.91444	2.84726	2.4176
1909.09	-3.42047	0.91432	2.51844
1909.5	-2.59783	-0.0522	2.47695
1909.91	-2.98195	-0.68502	2.6454
1910.31	-2.98689	-0.75476	1.21753
